Obj,ba_ba,ba_er,ba_sw,ba_regular,ba_sbm,mix_ba,mix_er,mix_sw,mix_regular,mix_sbm,finder_ba,finder_er,finder_sw,finder_regular,finder_sbm,gdm_ba,gdm_er,gdm_sw,gdm_regular,gdm_sbm,ci_ba,ci_er,ci_sw,ci_regular,ci_sbm,corehd_ba,corehd_er,corehd_sw,corehd_regular,corehd_sbm
MaxNum,0.4613306451612903,0.4804112903225806,0.482508064516129,0.49583935742971885,0.20036488740617178,0.4533145161290323,0.478991935483871,0.4768951612903226,0.4918790322580645,0.17703294412010007,0.49983200000000005,0.49810400000000005,0.48949599999999993,0.49999200000000005,0.16769628099173556,0.48268000000000005,0.486808,0.49135199999999996,0.498344,0.3729648760330579,0.46407200000000004,0.481848,0.48040800000000006,0.491288,0.23077479338842977,0.45666399999999996,0.477176,0.47754399999999997,0.49117600000000006,0.17821280991735539
MaxNum,0.4743306451612903,0.16666666666666666,0.4756048387096774,0.47989516129032256,0.199912654219893,0.47107258064516133,0.16666666666666666,0.46912096774193546,0.4670080645161291,0.18087127415656729,0.49994400000000006,0.28125,0.48944799999999994,0.477352,0.1773499188750676,0.48507999999999996,0.28125,0.487912,0.48532,0.3521471065440779,0.47452000000000005,0.40625,0.47492,0.46924,0.24175229853975122,0.469336,0.28125,0.472184,0.464392,0.18686857760951867
MaxNum,0.44183064516129034,0.1875,0.23191129032258065,0.4799596774193548,0.176823727933541,0.4401048387096774,0.1875,0.21465322580645163,0.4670080645161291,0.15508177570093457,0.4976399999999999,0.28125,0.200824,0.477352,0.14800883058984912,0.476696,0.28125,0.296904,0.482488,0.41937800068587106,0.45221599999999995,0.40625,0.31568799999999997,0.46924,0.212866512345679,0.440936,0.28125,0.203096,0.467368,0.15568201303155008
MaxNum,0.47320161290322577,0.4663145161290322,0.4759112903225806,0.4920160642570281,0.1639377336051648,0.46713709677419357,0.46808870967741933,0.4711370967741936,0.4842177419354839,0.1430619266055046,0.49994400000000006,0.49277599999999994,0.4838799999999999,0.49234399999999995,0.14033961787728302,0.4878,0.476408,0.490344,0.493128,0.39694680582442554,0.47663199999999994,0.470664,0.476888,0.481672,0.2174164632606683,0.46917600000000004,0.463288,0.473064,0.480008,0.14456905984344748
MaxNum,0.42652419354838705,0.44463709677419355,0.41273387096774194,0.49166935483870955,0.20183063791554356,0.4299596774193548,0.43871774193548385,0.3984112903225806,0.4894112903225807,0.18318733153638814,0.476344,0.478792,0.450216,0.49999200000000005,0.16468271626913494,0.47923999999999994,0.462504,0.429128,0.49765600000000004,0.3335372908508366,0.436776,0.45628,0.41848799999999997,0.488776,0.23959816660733355,0.426056,0.44508000000000003,0.39836,0.48995999999999995,0.1847966358134568
MaxNum,0.41045967741935485,0.49431451612903227,0.47075,0.4169435483870968,0.1845179604760345,0.40762096774193546,0.49381451612903227,0.4574274193548387,0.3921370967741935,0.16702696800960806,0.442488,0.49992800000000004,0.4849199999999999,0.351928,0.16025959978366683,0.47610399999999997,0.499416,0.481256,0.426168,0.35441860465116276,0.42440799999999995,0.49751200000000007,0.47034400000000004,0.400776,0.23932936722552728,0.40954399999999996,0.4964719999999999,0.46299999999999997,0.386904,0.17453758788534343
MaxNum,0.1933467741935484,0.49269076305220877,0.454491935483871,0.49166935483870955,0.19163699857139618,0.17802419354838708,0.49163709677419354,0.4438790322580645,0.4894112903225807,0.1625433683303476,0.17484,0.49981600000000004,0.46703200000000006,0.49999200000000005,0.1570045596460098,0.355,0.49823200000000006,0.470264,0.49807199999999996,0.37586756811392374,0.24364,0.494456,0.46210399999999996,0.488776,0.2152242761842726,0.184696,0.492872,0.450584,0.488488,0.1679432178073269
MaxNum,0.43964658634538145,0.3252361673414305,0.4837338709677419,0.49211244979919677,0.17692011156715573,0.4277661290322581,0.32785392582475653,0.47826612903225807,0.4842177419354839,0.236286537109685,0.478632,0.28944694440412255,0.49394399999999994,0.49234399999999995,0.17164933402214688,0.46779999999999994,0.34580087417944866,0.49325600000000003,0.492072,0.39421845870488087,0.44004,0.36154255576522965,0.485096,0.481672,0.2402686372722985,0.42811999999999995,0.3258657118433574,0.47972000000000004,0.481272,0.18362121246153507
MaxNum,0.44907258064516137,0.48144578313253006,0.37433064516129033,0.4946048387096774,0.18517541545766286,0.44863709677419356,0.4768145161290323,0.3583306451612903,0.48921774193548384,0.17080940689487245,0.49972000000000005,0.497512,0.316104,0.49999200000000005,0.16155563152285388,0.48671200000000003,0.48487199999999997,0.41052000000000005,0.498664,0.39811779846769485,0.458008,0.47994400000000004,0.38970399999999994,0.48904800000000004,0.20663998873896522,0.44511199999999995,0.47727200000000003,0.35940000000000005,0.490296,0.17410364173822118
MaxNum,0.42308870967741935,0.4662016129032258,0.481766129032258,0.4933012048192771,0.18806296914095083,0.4222338709677419,0.4648467741935484,0.47476612903225807,0.484991935483871,0.1654816513761468,0.479256,0.493096,0.49204,0.49972,0.15846074380165287,0.467368,0.48183200000000004,0.49204000000000003,0.494632,0.36831611570247935,0.429192,0.47349600000000003,0.482984,0.48418400000000006,0.21674586776859503,0.42156000000000005,0.46340000000000003,0.479176,0.484712,0.17158057851239666
MaxNum,0.29675,0.3211627983215316,0.24018548387096775,0.49180722891566264,0.18772715472481827,0.28773387096774194,0.3121639784946237,0.22068548387096776,0.4842177419354839,0.24287166839736934,0.345192,0.2859895291363163,0.21164,0.49234399999999995,0.17720121742112485,0.419688,0.33879910249739853,0.32164,0.49392800000000003,0.3541345164609053,0.32392799999999994,0.3444897892819979,0.31786400000000004,0.481672,0.2507608882030178,0.290616,0.3122805020811654,0.210936,0.4819279999999999,0.1904471021947874
MaxNum,0.42954032258064523,0.39304032258064514,0.4638629032258065,0.479491935483871,0.1442641489585525,0.4219596774193548,0.3877177419354839,0.4558790322580646,0.4670080645161291,0.14239690721649484,0.482232,0.353848,0.47954399999999997,0.477352,0.13922584339858396,0.48061599999999993,0.397896,0.47477600000000003,0.48784799999999995,0.38831476468138276,0.43480800000000003,0.40719200000000005,0.46584800000000004,0.46924,0.19969543940024992,0.42423200000000005,0.38575200000000004,0.45610399999999995,0.46724,0.1495080174927114
MaxNum,0.46545967741935484,0.3837822580645161,0.45113709677419356,0.49628915662650597,0.19116079729699087,0.46628225806451606,0.37962096774193543,0.4288790322580645,0.4918790322580645,0.17245289008821063,0.49999200000000005,0.34348,0.44589600000000007,0.49999200000000005,0.16419217897172123,0.487144,0.399976,0.45868,0.498184,0.403382673345163,0.468488,0.40516,0.44652000000000003,0.491288,0.22975674400844545,0.465368,0.38469600000000004,0.434984,0.491144,0.17571483120325243
MaxNum,0.4577661290322581,0.4871370967741936,0.46870161290322576,0.49439516129032257,0.19200757575757577,0.4550403225806452,0.48647580645161287,0.46442741935483867,0.48921774193548384,0.16890151515151516,0.49988000000000005,0.498968,0.472664,0.49999200000000005,0.16126249999999998,0.479992,0.49605600000000005,0.48560800000000004,0.49844,0.3254125,0.46242399999999995,0.49007200000000006,0.469576,0.48904800000000004,0.2295375,0.45716,0.486008,0.46810399999999996,0.49015200000000003,0.17238749999999997
MaxNum,0.4621209677419355,0.49416935483870966,0.46741129032258066,0.4963052208835341,0.19420154417818125,0.45557258064516126,0.4941209677419355,0.45810483870967744,0.4918790322580645,0.1864361524597824,0.49999200000000005,0.49984800000000007,0.48223199999999994,0.49999200000000005,0.17154885494500646,0.48151200000000005,0.4991920000000001,0.47541600000000006,0.497912,0.36762987943309305,0.46412,0.49740000000000006,0.46352800000000005,0.491288,0.23573365073067515,0.45836,0.49651999999999996,0.458712,0.49151200000000006,0.18285613524653396
MaxNum,0.31458870967741936,0.4865241935483871,0.4450241935483871,0.4196370967741936,0.20378223728263298,0.29808870967741935,0.48621774193548384,0.43116935483870966,0.3907822580645161,0.1735892701337175,0.324184,0.49799200000000005,0.458024,0.351928,0.1656779746224537,0.43692,0.49327199999999993,0.45799199999999995,0.42028,0.3454322427557361,0.33624800000000005,0.49072800000000005,0.44341600000000003,0.400776,0.24076494600735993,0.30815200000000004,0.487144,0.43284,0.383992,0.18218745601158276
MaxNum,0.4081854838709677,0.47487903225806444,0.4719274193548387,0.493574297188755,0.1764787462727966,0.4025403225806451,0.47284677419354837,0.4605403225806452,0.4900725806451613,0.1523010424612255,0.429944,0.49583199999999994,0.48831199999999997,0.49999200000000005,0.14880611707607425,0.451144,0.489464,0.488664,0.496904,0.4091481422128614,0.425528,0.47981599999999996,0.4762,0.48644000000000004,0.22002701403356154,0.40685600000000005,0.473368,0.46664799999999995,0.48941599999999996,0.1540715642956892
MaxNum,0.468433734939759,0.43884677419354845,0.4432016129032258,0.4914758064516129,0.19474780632535824,0.4640725806451613,0.4397661290322581,0.42754032258064517,0.4900725806451613,0.17782968246954106,0.49994400000000006,0.46924000000000005,0.437368,0.49999200000000005,0.1714309543170493,0.48228000000000004,0.4521200000000001,0.445496,0.497208,0.38639728112424676,0.47016800000000003,0.45312800000000003,0.446152,0.48644000000000004,0.22303538291528532,0.462728,0.436088,0.428632,0.48738399999999993,0.18717291132378389
MaxNum,0.40723387096774194,0.4941209677419355,0.24829838709677418,0.49378225806451603,0.16326145870154354,0.4018467741935484,0.49378225806451614,0.23005645161290322,0.49100806451612905,0.15136090491339693,0.435944,0.49983200000000005,0.211496,0.49999200000000005,0.14439076757917338,0.47805600000000004,0.49924,0.317288,0.49880800000000003,0.3721207029335574,0.424296,0.496584,0.31716,0.491288,0.20530234077808118,0.40612000000000004,0.496888,0.21531999999999998,0.49292,0.15461270974818547
MaxNum,0.46884677419354837,0.48697580645161287,0.473991935483871,0.49339759036144576,0.18307738984316654,0.46665322580645163,0.4868951612903226,0.4661693548387097,0.484991935483871,0.1627963965646005,0.49999200000000005,0.498792,0.47861599999999993,0.49972,0.15457424186390534,0.4840399999999999,0.49442400000000003,0.487144,0.49596,0.3791951738165681,0.471576,0.49074400000000007,0.47277600000000003,0.48418400000000006,0.2175827477810651,0.463736,0.4875919999999999,0.469592,0.48466399999999993,0.16855815458579887
MaxNum,0.4291209677419354,0.33557712631904135,0.3695403225806451,0.4922088353413654,0.17209037080178607,0.4294758064516129,0.3293660471846902,0.34395967741935485,0.4842177419354839,0.15495777518928364,0.49746399999999996,0.2972693988806632,0.318712,0.49234399999999995,0.14791186082276048,0.474712,0.34949436299414527,0.40578400000000003,0.495864,0.3957252018454441,0.44186400000000003,0.35549426622151253,0.38636000000000004,0.481672,0.21276672433679353,0.432392,0.3314785245399268,0.35180000000000006,0.4818319999999999,0.1602148212226067
MaxNum,0.33060483870967744,0.49179838709677415,0.4826048387096774,0.49310843373493973,0.1667475672052331,0.3198629032258064,0.49039516129032257,0.47694354838709674,0.484991935483871,0.15454314310149547,0.325352,0.49959200000000004,0.48959199999999997,0.49972,0.1504773242370825,0.445608,0.49815200000000004,0.490456,0.49631200000000003,0.371900826446281,0.34890400000000005,0.494344,0.483528,0.48418400000000006,0.2162267347359264,0.324136,0.492872,0.478584,0.48658399999999996,0.15626931617865888
MaxNum,0.4470725806451613,0.44226612903225804,0.47908870967741934,0.41731451612903225,0.2129460936662737,0.44968548387096774,0.43157258064516124,0.47150806451612903,0.3923629032258064,0.19365555674632945,0.49996,0.47527200000000003,0.48788,0.351928,0.18269659580793818,0.481,0.452056,0.491896,0.431112,0.4066554821720572,0.460536,0.45066399999999995,0.47916000000000003,0.400776,0.23343031281190937,0.44916,0.435768,0.475112,0.38932,0.192337913313088
MaxNum,0.36805645161290323,0.49178225806451614,0.4127016129032258,0.49439516129032257,0.14696482101922062,0.3586854838709677,0.4894274193548387,0.40139516129032254,0.48921774193548384,0.12871407159231174,0.39143200000000006,0.49907999999999997,0.4414,0.49999200000000005,0.12604812647392788,0.472472,0.49783200000000005,0.433288,0.498456,0.3799567647829505,0.38788,0.49308,0.42925599999999997,0.48904800000000004,0.1821665647654817,0.363224,0.49282399999999993,0.40315999999999996,0.49173599999999995,0.13334133985500918
MaxNum,0.3723467741935484,0.13333333333333333,0.4670564516129032,0.48743775100401604,0.16963160395875948,0.3686209677419355,0.13333333333333333,0.4560564516129032,0.47770161290322577,0.14940391330399386,0.40693599999999996,0.19999999999999998,0.4679920000000001,0.490808,0.1453901435269548,0.463528,0.24000000000000002,0.481016,0.49232800000000004,0.38453348621035605,0.389896,0.24000000000000002,0.466104,0.475976,0.20519645379906226,0.36893600000000004,0.19999999999999998,0.46164,0.4759439999999999,0.15151204930283982
MaxNum,0.4275403225806452,0.3267970668097491,0.3768467741935484,0.49166935483870955,0.1759070058381985,0.43099193548387094,0.3143911679105085,0.3562983870967742,0.4894112903225807,0.14679941618015013,0.47404,0.2793342042870276,0.319144,0.49999200000000005,0.14455578512396694,0.46732,0.32918823889937254,0.411368,0.49714400000000003,0.445754132231405,0.4392560000000001,0.34970403703166075,0.385656,0.488776,0.19986570247933885,0.42525599999999997,0.31941420299672585,0.355976,0.48995999999999995,0.15106404958677683
MaxNum,0.31660483870967737,0.46739516129032255,0.41610483870967746,0.4719112903225806,0.1940413674847283,0.30357258064516135,0.46184677419354836,0.40149193548387097,0.452491935483871,0.17592969670989178,0.336696,0.4906959999999999,0.43888800000000006,0.45256799999999997,0.16955127524474928,0.44272799999999995,0.47764000000000006,0.44316000000000005,0.472312,0.3893053579392215,0.33874400000000005,0.47141600000000006,0.419128,0.455928,0.23597867867230138,0.307448,0.46175199999999994,0.407768,0.44884,0.1794261929537684
MaxNum,0.3640725806451613,0.4939596774193548,0.48399999999999993,0.4792983870967742,0.1774759422614274,0.352491935483871,0.49323387096774196,0.47441129032258067,0.4670080645161291,0.16103648757016842,0.403816,0.49989600000000006,0.491656,0.477352,0.14891333069097634,0.45947999999999994,0.498648,0.490328,0.487112,0.33823820848196595,0.37719199999999997,0.49708,0.48186399999999996,0.46924,0.20579006473774605,0.35557599999999995,0.49607199999999996,0.478296,0.465032,0.16380961817941606
MaxNum,0.40231451612903224,0.4389596774193548,0.47508870967741934,0.4963052208835341,0.1998181780615302,0.39626612903225805,0.4359112903225806,0.4737822580645161,0.4918790322580645,0.18052025868303065,0.429336,0.45599200000000006,0.4845999999999999,0.49999200000000005,0.16965254601666632,0.47290400000000005,0.44588,0.48698400000000003,0.49837600000000004,0.3470035421060175,0.413144,0.450024,0.479464,0.491288,0.23875432525951554,0.39917600000000003,0.437592,0.47428,0.492808,0.18472185254192175
MaxNum,0.41308870967741934,0.4414274193548387,0.461733870967742,0.4932048192771084,0.16849251280543098,0.4054435483870968,0.4407822580645161,0.4472338709677419,0.484991935483871,0.15785603999705902,0.435256,0.47872800000000004,0.45623199999999997,0.49972,0.14637579169598874,0.46420000000000006,0.45476000000000005,0.47596,0.494248,0.39457400082506255,0.422856,0.45548,0.459624,0.48418400000000006,0.21005120240724112,0.407304,0.44092,0.447256,0.48450399999999993,0.16105705064427675
MaxNum,0.4387177419354839,0.49136290322580645,0.4705241935483871,0.4946048387096774,0.18626134087427829,0.43544354838709676,0.4898306451612903,0.45923387096774193,0.48921774193548384,0.16147048427006008,0.49706399999999995,0.499128,0.475896,0.49999200000000005,0.1548460874232771,0.47450400000000004,0.49743200000000004,0.47599199999999997,0.498136,0.39107097015099535,0.44831200000000004,0.49525600000000003,0.46916,0.48904800000000004,0.21139349809797195,0.43923999999999996,0.49223199999999995,0.460168,0.49188,0.17006231183924944
MaxNum,0.4656693548387097,0.4930403225806452,0.4376209677419355,0.48743775100401604,0.1971256023399196,0.46554032258064515,0.4926854838709677,0.43099193548387094,0.47770161290322577,0.1735159817351598,0.49996,0.49973600000000007,0.45292000000000004,0.490808,0.16809491044807237,0.48042399999999996,0.498568,0.46556,0.49228000000000005,0.3718437897458351,0.471784,0.49599200000000004,0.447192,0.475976,0.2400492066470674,0.46787999999999996,0.49495199999999995,0.42925599999999997,0.4756079999999999,0.17522570421801045
MaxNum,0.20413709677419356,0.39050806451612907,0.48428915662650596,0.41857258064516134,0.16184799162383398,0.19426612903225807,0.38463709677419355,0.47495967741935485,0.39226612903225805,0.1552803160098991,0.186664,0.348456,0.489704,0.351928,0.15134555566028846,0.35324,0.39884000000000003,0.490808,0.440744,0.3680719200678668,0.240424,0.41419999999999996,0.47872800000000004,0.400776,0.2155834668677538,0.19516,0.385544,0.47554399999999997,0.38696800000000003,0.1629394853426336
MaxNum,0.19700806451612907,0.4934758064516129,0.41650806451612904,0.47262096774193546,0.21788493038493037,0.17423387096774193,0.4912338709677419,0.4000241935483871,0.4524758064516129,0.19816748566748568,0.171928,0.499448,0.432056,0.45256799999999997,0.18329478126775423,0.36772000000000005,0.49844000000000005,0.432152,0.46472800000000003,0.38934542650758863,0.22832799999999998,0.49535200000000007,0.422008,0.455928,0.25157251846441037,0.176504,0.494776,0.399336,0.449848,0.1989996753510267
MaxNum,0.447733870967742,0.4876693548387096,0.456508064516129,0.49439516129032257,0.17331206804891017,0.44791129032258065,0.48605645161290323,0.4533306451612904,0.48921774193548384,0.15089106164621036,0.49948000000000004,0.49952799999999997,0.45165600000000006,0.49999200000000005,0.14186946269545112,0.48021600000000003,0.495016,0.48260000000000003,0.498424,0.3704356585243012,0.45148,0.49239200000000005,0.46332000000000007,0.48904800000000004,0.20313179643323181,0.444072,0.4884879999999999,0.447528,0.49028000000000005,0.15642956892012544
MaxNum,0.4613306451612903,0.49291129032258063,0.2393951612903226,0.4722983870967742,0.17753743335969185,0.463491935483871,0.4918790322580645,0.2261209677419355,0.4534435483870968,0.14863658393490292,0.49986400000000003,0.499688,0.214264,0.45256799999999997,0.14522360546450847,0.487144,0.499112,0.32123999999999997,0.46967200000000003,0.41294411757278854,0.468248,0.49644,0.324616,0.455928,0.21628241711067903,0.456376,0.495272,0.214696,0.4482,0.15519810105805404
MaxNum,0.4425241935483871,0.4912661290322581,0.482991935483871,0.49166935483870955,0.1817470463763005,0.4423629032258065,0.4912661290322581,0.47804032258064516,0.4894112903225807,0.1556934403103509,0.49756,0.4994160000000001,0.493544,0.49999200000000005,0.15111581797536902,0.481912,0.498568,0.489672,0.4978,0.41122587125513144,0.45116,0.493816,0.48460000000000003,0.488776,0.22096908026901912,0.43999199999999994,0.49263199999999996,0.479496,0.48835999999999996,0.1593043060529304
MaxNum,0.4492177419354839,0.1875,0.3701209677419354,0.49192741935483864,0.17195401256264312,0.4547983870967742,0.1875,0.3441532258064517,0.4894112903225807,0.151681444023674,0.499656,0.15625,0.313528,0.49999200000000005,0.14218009478672988,0.47408800000000006,0.15625,0.39012,0.49805600000000005,0.40598818535073344,0.455816,0.34375,0.391464,0.488776,0.2082163473417039,0.446824,0.15625,0.34396,0.48823199999999994,0.1512095415646549
MaxNum,0.4546048387096774,0.4934435483870968,0.4711532258064516,0.48743775100401604,0.16214494032301546,0.4495887096774194,0.49236290322580645,0.46502419354838714,0.4777177419354839,0.1474646472073132,0.499736,0.499576,0.48544799999999994,0.490808,0.1408915528161324,0.481688,0.4987600000000001,0.480392,0.491752,0.36178990026450536,0.4577359999999999,0.49581600000000003,0.475592,0.475976,0.2135941177898032,0.448296,0.495224,0.46699999999999997,0.475672,0.145599262297071
MaxNum,0.46095967741935484,0.39492741935483866,0.4134435483870968,0.48020161290322577,0.18987961926091823,0.45560483870967744,0.38384677419354846,0.3970403225806452,0.4670080645161291,0.16714725643896974,0.49996,0.35892,0.441096,0.477352,0.15777008310249307,0.48271200000000003,0.400344,0.43778399999999995,0.481912,0.3677146814404432,0.46640799999999993,0.40868,0.42658399999999996,0.46924,0.21505540166204984,0.460792,0.39283999999999997,0.40796,0.469448,0.16765927977839334
